No,Tanggal,Pukul,Latitude ,Longitude,Heading,Kecepatan K1(knots)
1,14/5/2023,19:00,-2.1478,118.4655,18,11.1
2,14/5/2023,19:06,-2.1311,118.4711,18,11.1
3,14/5/2023,19:12,-2.1311,118.4711,18,11.1
4,14/5/2023,19:18,-2.1311,118.4711,18,11.1
5,14/5/2023,19:24,-2.1311,118.4711,18,11.1
6,14/5/2023,19:30,-2.1311,118.4711,18,11.1
7,14/5/2023,19:36,-2.1311,118.4711,18,11.1
8,14/5/2023,19:42,-2.1311,118.4711,18,11.1
463,16/5/2023,17:12,3.2522,121.7155,330,11.1
464,16/5/2023,17:18,3.2522,121.7155,330,11.1
465,16/5/2023,17:24,3.2522,121.7155,330,11.1
466,16/5/2023,17:30,3.2522,121.7155,330,11.1
467,16/5/2023,17:36,3.2522,121.7155,330,11.1
468,16/5/2023,17:42,3.2522,121.7155,330,11.1
469,16/5/2023,17:48,3.2522,121.7155,330,11.1
470,16/5/2023,17:54,3.2522,121.7155,330,11.1
471,16/5/2023,18:00,3.2522,121.7155,330,11.1
472,16/5/2023,18:06,3.2522,121.7155,330,11.1
473,16/5/2023,18:12,3.2522,121.7155,330,11.1
474,16/5/2023,18:18,3.2522,121.7155,330,11.1
475,16/5/2023,18:24,3.2522,121.7155,330,11.1
476,16/5/2023,18:30,3.2522,121.7155,330,11.1
477,16/5/2023,18:36,3.2522,121.7155,330,11.1
478,16/5/2023,18:42,3.2522,121.7155,330,11.1
479,16/5/2023,18:48,3.2522,121.7155,330,11.1
480,16/5/2023,18:54,3.2522,121.7155,330,11.1
481,16/5/2023,19:00,3.2522,121.7155,330,11.1
482,16/5/2023,19:06,3.2522,121.7155,330,11.1
483,16/5/2023,19:12,3.2522,121.7155,330,11.1
484,16/5/2023,19:18,3.2522,121.7155,330,11.1
485,16/5/2023,19:24,3.2522,121.7155,330,11.1
486,16/5/2023,19:30,3.2522,121.7155,330,11.1
487,16/5/2023,19:36,3.2522,121.7155,330,11.1
488,16/5/2023,19:42,3.2522,121.7155,330,11.1
489,16/5/2023,19:48,3.2522,121.7155,330,11.1
490,16/5/2023,19:54,3.2522,121.7155,330,11.1
491,16/5/2023,20:00,3.2522,121.7155,330,11.1
492,16/5/2023,20:06,3.2522,121.7155,330,11.1
493,16/5/2023,20:12,3.2522,121.7155,330,11.1
494,16/5/2023,20:18,3.2522,121.7155,330,11.1
495,16/5/2023,20:24,3.2522,121.7155,330,11.1
496,16/5/2023,20:30,3.2522,121.7155,330,11.1
497,16/5/2023,20:36,3.2522,121.7155,330,11.1
498,16/5/2023,20:42,3.2522,121.7155,330,11.1
499,16/5/2023,20:48,3.2522,121.7155,330,11.1
500,16/5/2023,20:54,3.2522,121.7155,330,11.1
501,16/5/2023,21:00,3.2522,121.7155,330,11.1
502,16/5/2023,21:06,3.2522,121.7155,330,11.1
503,16/5/2023,21:12,3.2522,121.7155,330,11.1
504,16/5/2023,21:18,3.2522,121.7155,330,11.1
505,16/5/2023,21:24,3.2522,121.7155,330,11.1
506,16/5/2023,21:30,3.2522,121.7155,330,11.1
507,16/5/2023,21:36,3.2522,121.7155,330,11.1
508,16/5/2023,21:42,3.2522,121.7155,330,11.1
509,16/5/2023,21:48,3.2522,121.7155,330,11.1
510,16/5/2023,21:54,3.2522,121.7155,330,11.1
511,16/5/2023,22:00,3.2522,121.7155,330,11.1
512,16/5/2023,22:06,3.2522,121.7155,330,11.1
513,16/5/2023,22:12,3.2522,121.7155,330,11.1
514,16/5/2023,22:18,3.2522,121.7155,330,11.1
515,16/5/2023,22:24,3.2522,121.7155,330,11.1
516,16/5/2023,22:30,3.2522,121.7155,330,11.1
517,16/5/2023,22:36,3.2522,121.7155,330,11.1
518,16/5/2023,22:42,3.2522,121.7155,330,11.1
519,16/5/2023,22:48,3.2522,121.7155,330,11.1
520,16/5/2023,22:54,3.2522,121.7155,330,11.1
521,16/5/2023,23:00,3.2522,121.7155,330,11.1
522,16/5/2023,23:06,3.2522,121.7155,330,11.1
523,16/5/2023,23:12,3.2522,121.7155,330,11.1
524,16/5/2023,23:18,3.2522,121.7155,330,11.1
525,16/5/2023,23:24,3.2522,121.7155,330,11.1
526,16/5/2023,23:30,3.2522,121.7155,330,11.1
527,16/5/2023,23:36,3.2522,121.7155,330,11.1
528,16/5/2023,23:42,3.2522,121.7155,330,11.1
529,16/5/2023,23:48,3.2522,121.7155,330,11.1
530,16/5/2023,23:54,3.2522,121.7155,330,11.1
531,17/5/2023,0:00,3.2522,121.7155,330,11.1
532,17/5/2023,0:06,3.2522,121.7155,330,11.1
533,17/5/2023,0:12,3.2522,121.7155,330,11.1
534,17/5/2023,0:18,3.2522,121.7155,330,11.1
535,17/5/2023,0:24,3.2522,121.7155,330,11.1
536,17/5/2023,0:30,3.2522,121.7155,330,11.1
537,17/5/2023,0:36,3.2522,121.7155,330,11.1
538,17/5/2023,0:42,3.2522,121.7155,330,11.1
539,17/5/2023,0:48,3.2522,121.7155,330,11.1
540,17/5/2023,0:54,3.2522,121.7155,330,11.1
541,17/5/2023,1:00,3.2522,121.7155,330,11.1
542,17/5/2023,1:06,3.2522,121.7155,330,11.1
543,17/5/2023,1:12,3.2522,121.7155,330,11.1
544,17/5/2023,1:18,3.2522,121.7155,330,11.1
545,17/5/2023,1:24,3.2522,121.7155,330,11.1
546,17/5/2023,1:30,3.2522,121.7155,330,11.1
547,17/5/2023,1:36,3.2522,121.7155,330,11.1
548,17/5/2023,1:42,3.2522,121.7155,330,11.1
549,17/5/2023,1:48,3.2522,121.7155,330,11.1
550,17/5/2023,1:54,3.2522,121.7155,330,11.1
551,17/5/2023,2:00,3.2522,121.7155,330,11.1
552,17/5/2023,2:06,3.2522,121.7155,330,11.1
553,17/5/2023,2:12,3.2522,121.7155,330,11.1
554,17/5/2023,2:18,3.2522,121.7155,330,11.1
555,17/5/2023,2:24,3.2522,121.7155,330,11.1
556,17/5/2023,2:30,3.2522,121.7155,330,11.1
557,17/5/2023,2:36,5.8147,120.302,5,11.1
558,17/5/2023,2:42,5.8327,120.3037,5,11.1
559,17/5/2023,2:48,5.8327,120.3037,5,11.1
560,17/5/2023,2:54,5.8327,120.3037,5,11.1
561,17/5/2023,3:00,5.8327,120.3037,5,11.1
562,17/5/2023,3:06,5.8327,120.3037,5,11.1
563,17/5/2023,3:12,5.8327,120.3037,5,11.1
564,17/5/2023,3:18,5.8327,120.3037,5,11.1
565,17/5/2023,3:24,5.8327,120.3037,5,11.1
566,17/5/2023,3:30,5.8327,120.3037,5,11.1
567,17/5/2023,3:36,5.8327,120.3037,5,11.1
568,17/5/2023,3:42,5.8327,120.3037,5,11.1
569,17/5/2023,3:48,5.8327,120.3037,5,11.1
570,17/5/2023,3:54,5.8327,120.3037,5,11.1
